% of data used,Random_Seed,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Best cumulative yield,Initial_Data
5,1337,2,6,"[100.0, 80.86]",100.0,100.0,23.0
5,1337,3,8,"[92.19, 44.22]",92.19,100.0,23.0
5,1337,4,10,"[99.81, 71.81]",99.81,100.0,23.0
5,1337,5,12,"[87.0, 95.48]",95.48,100.0,23.0
5,1337,6,14,"[96.64, 62.33]",96.64,100.0,23.0
5,1337,7,16,"[89.95, 60.29]",89.95,100.0,23.0
5,1337,8,18,"[92.03, 50.74]",92.03,100.0,23.0
5,1337,9,20,"[100.0, 80.65]",100.0,100.0,23.0
5,1337,0,2,"[79.1, 78.19]",79.1,79.1,24.0
5,1337,1,4,"[98.38, 39.57]",98.38,98.38,24.0
5,1337,2,6,"[99.81, 99.22]",99.81,99.81,24.0
5,1337,3,8,"[100.0, 92.19]",100.0,100.0,24.0
5,1337,4,10,"[87.0, 45.73]",87.0,100.0,24.0
5,1337,5,12,"[77.01, 78.44]",78.44,100.0,24.0
5,1337,6,14,"[99.98, 59.05]",99.98,100.0,24.0
5,1337,7,16,"[96.38, 71.81]",96.38,100.0,24.0
5,1337,8,18,"[80.86, 50.74]",80.86,100.0,24.0
5,1337,9,20,"[0.0, 63.2]",63.2,100.0,24.0
5,1337,0,2,"[80.65, 99.98]",99.98,99.98,25.0
5,1337,1,4,"[80.86, 96.38]",96.38,99.98,25.0
5,1337,2,6,"[48.34, 71.81]",71.81,99.98,25.0
5,1337,3,8,"[63.2, 91.19]",91.19,99.98,25.0
5,1337,4,10,"[99.22, 60.29]",99.22,99.98,25.0
5,1337,5,12,"[98.38, 99.81]",99.81,99.98,25.0
5,1337,6,14,"[100.0, 92.19]",100.0,100.0,25.0
5,1337,7,16,"[87.0, 98.49]",98.49,100.0,25.0
5,1337,8,18,"[89.95, 61.09]",89.95,100.0,25.0
5,1337,9,20,"[95.48, 62.33]",95.48,100.0,25.0
5,1337,0,2,"[96.64, 98.38]",98.38,98.38,26.0
5,1337,1,4,"[52.08, 99.81]",99.81,99.81,26.0
5,1337,2,6,"[99.22, 92.19]",99.22,99.81,26.0
5,1337,3,8,"[9.96, 80.65]",80.65,99.81,26.0
5,1337,4,10,"[95.48, 44.47]",95.48,99.81,26.0
5,1337,5,12,"[80.86, 99.98]",99.98,99.98,26.0
5,1337,6,14,"[50.74, 71.81]",71.81,99.98,26.0
5,1337,7,16,"[68.17, 52.47]",68.17,99.98,26.0
5,1337,8,18,"[78.6, 96.38]",96.38,99.98,26.0
5,1337,9,20,"[50.7, 52.23]",52.23,99.98,26.0
5,1337,0,2,"[62.07, 80.39]",80.39,80.39,27.0
5,1337,1,4,"[2.9, 99.81]",99.81,99.81,27.0
5,1337,2,6,"[98.38, 92.19]",98.38,99.81,27.0
5,1337,3,8,"[99.22, 61.67]",99.22,99.81,27.0
5,1337,4,10,"[96.64, 87.0]",96.64,99.81,27.0
5,1337,5,12,"[95.48, 59.05]",95.48,99.81,27.0
5,1337,6,14,"[89.95, 38.8]",89.95,99.81,27.0
5,1337,7,16,"[71.81, 54.52]",71.81,99.81,27.0
5,1337,8,18,"[43.2, 80.86]",80.86,99.81,27.0
5,1337,9,20,"[98.49, 78.6]",98.49,99.81,27.0
5,1337,0,2,"[88.41, 84.49]",88.41,88.41,28.0
5,1337,1,4,"[58.4, 100.0]",100.0,100.0,28.0
5,1337,2,6,"[98.49, 92.19]",98.49,100.0,28.0
5,1337,3,8,"[99.81, 100.0]",100.0,100.0,28.0
5,1337,4,10,"[43.84, 99.22]",99.22,100.0,28.0
5,1337,5,12,"[98.38, 92.03]",98.38,100.0,28.0
5,1337,6,14,"[89.95, 95.48]",95.48,100.0,28.0
5,1337,7,16,"[96.64, 80.65]",96.64,100.0,28.0
5,1337,8,18,"[48.34, 99.98]",99.98,100.0,28.0
5,1337,9,20,"[80.86, 71.81]",80.86,100.0,28.0
5,1337,0,2,"[95.48, 99.22]",99.22,99.22,29.0
5,1337,1,4,"[80.39, 92.19]",92.19,99.22,29.0
5,1337,2,6,"[98.38, 100.0]",100.0,100.0,29.0
5,1337,3,8,"[96.64, 99.98]",99.98,100.0,29.0
5,1337,4,10,"[80.86, 71.81]",80.86,100.0,29.0
5,1337,5,12,"[43.84, 62.15]",62.15,100.0,29.0
5,1337,6,14,"[99.81, 62.33]",99.81,100.0,29.0
5,1337,7,16,"[5.65, 92.03]",92.03,100.0,29.0
5,1337,8,18,"[89.95, 50.74]",89.95,100.0,29.0
5,1337,9,20,"[84.67, 91.19]",91.19,100.0,29.0
5,1337,0,2,"[98.38, 80.86]",98.38,98.38,30.0
5,1337,1,4,"[5.95, 99.22]",99.22,99.22,30.0
5,1337,2,6,"[96.64, 99.98]",99.98,99.98,30.0
5,1337,3,8,"[99.81, 95.48]",99.81,99.98,30.0
5,1337,4,10,"[89.95, 92.19]",92.19,99.98,30.0
5,1337,5,12,"[98.49, 100.0]",100.0,100.0,30.0
5,1337,6,14,"[87.0, 84.03]",87.0,100.0,30.0
5,1337,7,16,"[91.39, 80.65]",91.39,100.0,30.0
5,1337,8,18,"[96.38, 26.69]",96.38,100.0,30.0
5,1337,9,20,"[43.84, 53.52]",53.52,100.0,30.0
5,1337,0,2,"[85.21, 50.7]",85.21,85.21,31.0
5,1337,1,4,"[39.57, 20.72]",39.57,85.21,31.0
5,1337,2,6,"[63.88, 26.3]",63.88,85.21,31.0
5,1337,3,8,"[89.95, 43.22]",89.95,89.95,31.0
5,1337,4,10,"[96.64, 99.81]",99.81,99.81,31.0
5,1337,5,12,"[98.38, 99.22]",99.22,99.81,31.0
5,1337,6,14,"[95.48, 92.19]",95.48,99.81,31.0
5,1337,7,16,"[100.0, 80.86]",100.0,100.0,31.0
5,1337,8,18,"[87.0, 63.2]",87.0,100.0,31.0
5,1337,9,20,"[80.65, 60.29]",80.65,100.0,31.0
5,1337,0,2,"[92.03, 92.19]",92.19,92.19,32.0
5,1337,1,4,"[99.81, 74.3]",99.81,99.81,32.0
5,1337,2,6,"[89.95, 98.49]",98.49,99.81,32.0
5,1337,3,8,"[99.22, 75.46]",99.22,99.81,32.0
5,1337,4,10,"[98.38, 100.0]",100.0,100.0,32.0
5,1337,5,12,"[87.0, 95.48]",95.48,100.0,32.0
5,1337,6,14,"[84.03, 80.65]",84.03,100.0,32.0
5,1337,7,16,"[99.98, 44.22]",99.98,100.0,32.0
5,1337,8,18,"[80.86, 50.74]",80.86,100.0,32.0
5,1337,9,20,"[53.81, 71.81]",71.81,100.0,32.0
5,1337,0,2,"[89.95, 95.48]",95.48,95.48,33.0
5,1337,1,4,"[96.64, 99.22]",99.22,99.22,33.0
5,1337,2,6,"[98.38, 92.19]",98.38,99.22,33.0
5,1337,3,8,"[99.81, 48.34]",99.81,99.81,33.0
5,1337,4,10,"[31.51, 75.46]",75.46,99.81,33.0
5,1337,5,12,"[80.65, 99.98]",99.98,99.98,33.0
5,1337,6,14,"[80.86, 77.01]",80.86,99.98,33.0
5,1337,7,16,"[50.74, 71.81]",71.81,99.98,33.0
5,1337,8,18,"[84.67, 92.03]",92.03,99.98,33.0
5,1337,9,20,"[76.59, 100.0]",100.0,100.0,33.0
5,1337,0,2,"[51.83, 98.38]",98.38,98.38,34.0
5,1337,1,4,"[96.64, 99.22]",99.22,99.22,34.0
5,1337,2,6,"[99.81, 95.48]",99.81,99.81,34.0
5,1337,3,8,"[84.49, 92.19]",92.19,99.81,34.0
5,1337,4,10,"[35.61, 6.23]",35.61,99.81,34.0
5,1337,5,12,"[87.0, 89.95]",89.95,99.81,34.0
5,1337,6,14,"[98.49, 88.41]",98.49,99.81,34.0
5,1337,7,16,"[40.02, 61.86]",61.86,99.81,34.0
5,1337,8,18,"[100.0, 100.0]",100.0,100.0,34.0
5,1337,9,20,"[91.39, 84.03]",91.39,100.0,34.0
5,1337,0,2,"[89.95, 99.81]",99.81,99.81,35.0
5,1337,1,4,"[98.38, 92.19]",98.38,99.81,35.0
5,1337,2,6,"[98.49, 99.22]",99.22,99.81,35.0
5,1337,3,8,"[87.0, 100.0]",100.0,100.0,35.0
5,1337,4,10,"[95.48, 84.03]",95.48,100.0,35.0
5,1337,5,12,"[96.64, 99.98]",99.98,100.0,35.0
5,1337,6,14,"[80.65, 71.81]",80.65,100.0,35.0
5,1337,7,16,"[80.86, 50.74]",80.86,100.0,35.0
5,1337,8,18,"[43.84, 96.38]",96.38,100.0,35.0
5,1337,9,20,"[92.03, 62.33]",92.03,100.0,35.0
5,1337,0,2,"[99.81, 95.48]",99.81,99.81,36.0
5,1337,1,4,"[98.38, 89.95]",98.38,99.81,36.0
5,1337,2,6,"[7.43, 99.22]",99.22,99.81,36.0
5,1337,3,8,"[92.19, 71.81]",92.19,99.81,36.0
5,1337,4,10,"[45.01, 98.49]",98.49,99.81,36.0
5,1337,5,12,"[87.0, 19.13]",87.0,99.81,36.0
5,1337,6,14,"[88.89, 50.74]",88.89,99.81,36.0
5,1337,7,16,"[62.04, 66.84]",66.84,99.81,36.0
5,1337,8,18,"[96.64, 78.93]",96.64,99.81,36.0
5,1337,9,20,"[74.3, 50.7]",74.3,99.81,36.0
5,1337,0,2,"[43.84, 99.22]",99.22,99.22,37.0
5,1337,1,4,"[95.48, 92.19]",95.48,99.22,37.0
5,1337,2,6,"[99.81, 78.19]",99.81,99.81,37.0
5,1337,3,8,"[98.38, 89.95]",98.38,99.81,37.0
5,1337,4,10,"[96.64, 45.73]",96.64,99.81,37.0
5,1337,5,12,"[48.34, 68.17]",68.17,99.81,37.0
5,1337,6,14,"[58.4, 92.03]",92.03,99.81,37.0
5,1337,7,16,"[74.3, 25.67]",74.3,99.81,37.0
5,1337,8,18,"[83.62, 13.88]",83.62,99.81,37.0
5,1337,9,20,"[78.6, 50.7]",78.6,99.81,37.0
5,1337,0,2,"[48.34, 71.81]",71.81,71.81,38.0
5,1337,1,4,"[99.98, 75.46]",99.98,99.98,38.0
5,1337,2,6,"[80.86, 96.38]",96.38,99.98,38.0
5,1337,3,8,"[50.74, 63.2]",63.2,99.98,38.0
5,1337,4,10,"[98.38, 92.19]",98.38,99.98,38.0
5,1337,5,12,"[99.81, 99.22]",99.81,99.98,38.0
5,1337,6,14,"[87.0, 100.0]",100.0,100.0,38.0
5,1337,7,16,"[98.49, 100.0]",100.0,100.0,38.0
5,1337,8,18,"[84.03, 91.19]",91.19,100.0,38.0
5,1337,9,20,"[26.69, 19.13]",26.69,100.0,38.0
5,1337,0,2,"[51.83, 98.38]",98.38,98.38,39.0
5,1337,1,4,"[96.64, 99.22]",99.22,99.22,39.0
5,1337,2,6,"[99.81, 95.48]",99.81,99.81,39.0
5,1337,3,8,"[89.95, 92.19]",92.19,99.81,39.0
5,1337,4,10,"[89.71, 45.73]",89.71,99.81,39.0
5,1337,5,12,"[85.21, 58.4]",85.21,99.81,39.0
5,1337,6,14,"[76.59, 5.16]",76.59,99.81,39.0
5,1337,7,16,"[66.84, 92.03]",92.03,99.81,39.0
5,1337,8,18,"[98.49, 19.13]",98.49,99.81,39.0
5,1337,9,20,"[100.0, 84.03]",100.0,100.0,39.0
5,1337,0,2,"[55.96, 45.01]",55.96,55.96,40.0
5,1337,1,4,"[50.74, 75.46]",75.46,75.46,40.0
5,1337,2,6,"[88.89, 76.59]",88.89,88.89,40.0
5,1337,3,8,"[83.62, 68.17]",83.62,88.89,40.0
5,1337,4,10,"[50.7, 23.81]",50.7,88.89,40.0
5,1337,5,12,"[52.08, 78.93]",78.93,88.89,40.0
5,1337,6,14,"[26.56, 89.95]",89.95,89.95,40.0
5,1337,7,16,"[99.81, 92.03]",99.81,99.81,40.0
5,1337,8,18,"[98.38, 92.19]",98.38,99.81,40.0
5,1337,9,20,"[96.64, 99.22]",99.22,99.81,40.0
5,1337,0,2,"[89.95, 92.03]",92.03,92.03,41.0
5,1337,1,4,"[99.81, 95.48]",99.81,99.81,41.0
5,1337,2,6,"[99.22, 92.19]",99.22,99.81,41.0
5,1337,3,8,"[98.38, 84.49]",98.38,99.81,41.0
5,1337,4,10,"[88.41, 78.6]",88.41,99.81,41.0
5,1337,5,12,"[71.81, 60.29]",71.81,99.81,41.0
5,1337,6,14,"[84.64, 0.0]",84.64,99.81,41.0
5,1337,7,16,"[77.58, 96.64]",96.64,99.81,41.0
5,1337,8,18,"[98.49, 43.22]",98.49,99.81,41.0
5,1337,9,20,"[87.0, 100.0]",100.0,100.0,41.0
5,1337,0,2,"[43.12, 92.19]",92.19,92.19,42.0
5,1337,1,4,"[99.81, 78.19]",99.81,99.81,42.0
5,1337,2,6,"[89.95, 99.22]",99.22,99.81,42.0
5,1337,3,8,"[98.38, 80.65]",98.38,99.81,42.0
5,1337,4,10,"[95.48, 99.98]",99.98,99.98,42.0
5,1337,5,12,"[80.86, 50.74]",80.86,99.98,42.0
5,1337,6,14,"[96.64, 74.3]",96.64,99.98,42.0
5,1337,7,16,"[84.67, 71.81]",84.67,99.98,42.0
5,1337,8,18,"[80.39, 48.34]",80.39,99.98,42.0
5,1337,9,20,"[68.17, 63.2]",68.17,99.98,42.0
5,1337,0,2,"[98.38, 84.49]",98.38,98.38,43.0
5,1337,1,4,"[89.95, 99.22]",99.22,99.22,43.0
5,1337,2,6,"[85.21, 99.81]",99.81,99.81,43.0
5,1337,3,8,"[88.41, 92.19]",92.19,99.81,43.0
5,1337,4,10,"[99.98, 6.23]",99.98,99.98,43.0
5,1337,5,12,"[80.86, 71.81]",80.86,99.98,43.0
5,1337,6,14,"[62.07, 50.74]",62.07,99.98,43.0
5,1337,7,16,"[52.08, 96.64]",96.64,99.98,43.0
5,1337,8,18,"[89.14, 87.0]",89.14,99.98,43.0
5,1337,9,20,"[76.59, 81.48]",81.48,99.98,43.0
5,1337,0,2,"[95.48, 92.03]",95.48,95.48,44.0
5,1337,1,4,"[99.22, 92.19]",99.22,99.22,44.0
5,1337,2,6,"[78.93, 100.0]",100.0,100.0,44.0
5,1337,3,8,"[43.84, 84.03]",84.03,100.0,44.0
5,1337,4,10,"[89.95, 99.81]",99.81,100.0,44.0
5,1337,5,12,"[98.38, 100.0]",100.0,100.0,44.0
5,1337,6,14,"[96.64, 98.49]",98.49,100.0,44.0
5,1337,7,16,"[91.06, 71.81]",91.06,100.0,44.0
5,1337,8,18,"[90.39, 80.86]",90.39,100.0,44.0
5,1337,9,20,"[61.09, 76.66]",76.66,100.0,44.0
5,1337,0,2,"[95.48, 99.22]",99.22,99.22,45.0
5,1337,1,4,"[98.38, 32.21]",98.38,99.22,45.0
5,1337,2,6,"[96.64, 99.81]",99.81,99.81,45.0
5,1337,3,8,"[89.95, 6.23]",89.95,99.81,45.0
5,1337,4,10,"[87.0, 92.19]",92.19,99.81,45.0
5,1337,5,12,"[77.58, 98.49]",98.49,99.81,45.0
5,1337,6,14,"[1.68, 100.0]",100.0,100.0,45.0
5,1337,7,16,"[84.03, 100.0]",100.0,100.0,45.0
5,1337,8,18,"[84.67, 91.06]",91.06,100.0,45.0
5,1337,9,20,"[90.39, 86.14]",90.39,100.0,45.0
5,1337,0,2,"[88.41, 84.49]",88.41,88.41,46.0
5,1337,1,4,"[77.58, 21.74]",77.58,88.41,46.0
5,1337,2,6,"[84.67, 77.01]",84.67,88.41,46.0
5,1337,3,8,"[84.48, 99.22]",99.22,99.22,46.0
5,1337,4,10,"[98.38, 95.48]",98.38,99.22,46.0
5,1337,5,12,"[96.64, 92.19]",96.64,99.22,46.0
5,1337,6,14,"[99.81, 92.03]",99.81,99.81,46.0
5,1337,7,16,"[89.95, 58.48]",89.95,99.81,46.0
5,1337,8,18,"[82.21, 91.19]",91.19,99.81,46.0
5,1337,9,20,"[76.59, 71.81]",76.59,99.81,46.0
5,1337,0,2,"[99.22, 92.19]",99.22,99.22,47.0
5,1337,1,4,"[99.81, 95.48]",99.81,99.81,47.0
5,1337,2,6,"[98.38, 92.03]",98.38,99.81,47.0
5,1337,3,8,"[89.95, 100.0]",100.0,100.0,47.0
5,1337,4,10,"[98.49, 43.84]",98.49,100.0,47.0
5,1337,5,12,"[96.64, 99.98]",99.98,100.0,47.0
5,1337,6,14,"[80.86, 71.81]",80.86,100.0,47.0
5,1337,7,16,"[77.01, 50.74]",77.01,100.0,47.0
5,1337,8,18,"[84.67, 74.3]",84.67,100.0,47.0
5,1337,9,20,"[85.21, 7.43]",85.21,100.0,47.0
5,1337,0,2,"[95.48, 82.21]",95.48,95.48,48.0
5,1337,1,4,"[96.64, 92.03]",96.64,96.64,48.0
5,1337,2,6,"[89.95, 99.22]",99.22,99.22,48.0
5,1337,3,8,"[98.38, 84.03]",98.38,99.22,48.0
5,1337,4,10,"[99.81, 100.0]",100.0,100.0,48.0
5,1337,5,12,"[87.0, 92.19]",92.19,100.0,48.0
5,1337,6,14,"[6.26, 71.81]",71.81,100.0,48.0
5,1337,7,16,"[38.8, 62.33]",62.33,100.0,48.0
5,1337,8,18,"[98.49, 13.02]",98.49,100.0,48.0
5,1337,9,20,"[55.96, 80.86]",80.86,100.0,48.0
5,1337,0,2,"[84.49, 5.65]",84.49,84.49,49.0
5,1337,1,4,"[78.19, 88.41]",88.41,88.41,49.0
5,1337,2,6,"[89.71, 7.02]",89.71,89.71,49.0
5,1337,3,8,"[84.67, 18.16]",84.67,89.71,49.0
5,1337,4,10,"[77.58, 48.86]",77.58,89.71,49.0
5,1337,5,12,"[91.27, 80.39]",91.27,91.27,49.0
5,1337,6,14,"[45.85, 79.1]",79.1,91.27,49.0
5,1337,7,16,"[84.64, 58.4]",84.64,91.27,49.0
5,1337,8,18,"[99.22, 33.69]",99.22,99.22,49.0
5,1337,9,20,"[98.38, 99.81]",99.81,99.81,49.0
10,1337,0,2,"[84.49, 77.01]",84.49,84.49,0.0
10,1337,1,4,"[84.48, 92.19]",92.19,92.19,0.0
10,1337,2,6,"[48.34, 71.81]",71.81,92.19,0.0
10,1337,3,8,"[92.03, 6.23]",92.03,92.19,0.0
10,1337,4,10,"[99.81, 86.14]",99.81,99.81,0.0
10,1337,5,12,"[99.22, 75.46]",99.22,99.81,0.0
10,1337,6,14,"[98.38, 100.0]",100.0,100.0,0.0
10,1337,7,16,"[78.93, 99.98]",99.98,100.0,0.0
10,1337,8,18,"[80.86, 80.65]",80.86,100.0,0.0
10,1337,9,20,"[52.08, 100.0]",100.0,100.0,0.0
10,1337,0,2,"[99.22, 99.98]",99.98,99.98,1.0
10,1337,1,4,"[99.81, 77.01]",99.81,99.98,1.0
10,1337,2,6,"[98.38, 92.19]",98.38,99.98,1.0
10,1337,3,8,"[89.95, 71.81]",89.95,99.98,1.0
10,1337,4,10,"[98.49, 100.0]",100.0,100.0,1.0
10,1337,5,12,"[43.84, 96.38]",96.38,100.0,1.0
10,1337,6,14,"[95.48, 92.03]",95.48,100.0,1.0
10,1337,7,16,"[80.86, 6.23]",80.86,100.0,1.0
10,1337,8,18,"[78.93, 30.17]",78.93,100.0,1.0
10,1337,9,20,"[96.64, 91.19]",96.64,100.0,1.0
10,1337,0,2,"[99.81, 99.22]",99.81,99.81,2.0
10,1337,1,4,"[95.48, 92.19]",95.48,99.81,2.0
10,1337,2,6,"[89.95, 98.49]",98.49,99.81,2.0
10,1337,3,8,"[100.0, 80.65]",100.0,100.0,2.0
10,1337,4,10,"[91.39, 99.98]",99.98,100.0,2.0
10,1337,5,12,"[80.86, 96.38]",96.38,100.0,2.0
10,1337,6,14,"[71.43, 77.01]",77.01,100.0,2.0
10,1337,7,16,"[32.21, 53.81]",53.81,100.0,2.0
10,1337,8,18,"[100.0, 6.23]",100.0,100.0,2.0
10,1337,9,20,"[43.84, 31.51]",43.84,100.0,2.0
10,1337,0,2,"[89.14, 66.84]",89.14,89.14,3.0
10,1337,1,4,"[88.89, 87.62]",88.89,89.14,3.0
10,1337,2,6,"[85.21, 71.81]",85.21,89.14,3.0
10,1337,3,8,"[63.88, 39.57]",63.88,89.14,3.0
10,1337,4,10,"[76.59, 92.03]",92.03,92.03,3.0
10,1337,5,12,"[95.48, 92.19]",95.48,95.48,3.0
10,1337,6,14,"[89.95, 99.22]",99.22,99.22,3.0
10,1337,7,16,"[98.38, 99.81]",99.81,99.81,3.0
10,1337,8,18,"[96.64, 99.98]",99.98,99.98,3.0
10,1337,9,20,"[80.86, 50.74]",80.86,99.98,3.0
10,1337,0,2,"[98.38, 99.22]",99.22,99.22,4.0
10,1337,1,4,"[99.81, 32.21]",99.81,99.81,4.0
10,1337,2,6,"[89.95, 95.48]",95.48,99.81,4.0
10,1337,3,8,"[78.19, 92.19]",92.19,99.81,4.0
10,1337,4,10,"[100.0, 99.98]",100.0,100.0,4.0
10,1337,5,12,"[80.86, 96.38]",96.38,100.0,4.0
10,1337,6,14,"[87.0, 71.81]",87.0,100.0,4.0
10,1337,7,16,"[96.64, 50.74]",96.64,100.0,4.0
10,1337,8,18,"[91.39, 100.0]",100.0,100.0,4.0
10,1337,9,20,"[79.1, 98.49]",98.49,100.0,4.0
10,1337,0,2,"[99.22, 71.43]",99.22,99.22,5.0
10,1337,1,4,"[98.38, 95.48]",98.38,99.22,5.0
10,1337,2,6,"[84.67, 99.81]",99.81,99.81,5.0
10,1337,3,8,"[92.19, 80.65]",92.19,99.81,5.0
10,1337,4,10,"[100.0, 71.81]",100.0,100.0,5.0
10,1337,5,12,"[87.0, 98.49]",98.49,100.0,5.0
10,1337,6,14,"[43.84, 100.0]",100.0,100.0,5.0
10,1337,7,16,"[96.64, 89.95]",96.64,100.0,5.0
10,1337,8,18,"[92.03, 78.44]",92.03,100.0,5.0
10,1337,9,20,"[77.52, 43.22]",77.52,100.0,5.0
10,1337,0,2,"[96.64, 84.49]",96.64,96.64,6.0
10,1337,1,4,"[98.38, 89.95]",98.38,98.38,6.0
10,1337,2,6,"[99.81, 95.48]",99.81,99.81,6.0
10,1337,3,8,"[99.22, 71.81]",99.22,99.81,6.0
10,1337,4,10,"[84.67, 92.19]",92.19,99.81,6.0
10,1337,5,12,"[85.21, 0.0]",85.21,99.81,6.0
10,1337,6,14,"[52.08, 78.93]",78.93,99.81,6.0
10,1337,7,16,"[87.0, 50.74]",87.0,99.81,6.0
10,1337,8,18,"[98.49, 80.65]",98.49,99.81,6.0
10,1337,9,20,"[76.59, 100.0]",100.0,100.0,6.0
10,1337,0,2,"[96.64, 99.22]",99.22,99.22,7.0
10,1337,1,4,"[76.59, 98.38]",98.38,99.22,7.0
10,1337,2,6,"[89.14, 99.81]",99.81,99.81,7.0
10,1337,3,8,"[85.21, 89.95]",89.95,99.81,7.0
10,1337,4,10,"[87.0, 92.19]",92.19,99.81,7.0
10,1337,5,12,"[84.49, 81.48]",84.49,99.81,7.0
10,1337,6,14,"[98.49, 99.98]",99.98,99.98,7.0
10,1337,7,16,"[80.86, 50.74]",80.86,99.98,7.0
10,1337,8,18,"[77.01, 71.81]",77.01,99.98,7.0
10,1337,9,20,"[100.0, 91.19]",100.0,100.0,7.0
10,1337,0,2,"[80.65, 99.98]",99.98,99.98,8.0
10,1337,1,4,"[85.21, 84.49]",85.21,99.98,8.0
10,1337,2,6,"[99.22, 6.23]",99.22,99.98,8.0
10,1337,3,8,"[98.38, 61.71]",98.38,99.98,8.0
10,1337,4,10,"[99.81, 80.86]",99.81,99.98,8.0
10,1337,5,12,"[100.0, 71.81]",100.0,100.0,8.0
10,1337,6,14,"[87.0, 95.48]",95.48,100.0,8.0
10,1337,7,16,"[89.95, 92.19]",92.19,100.0,8.0
10,1337,8,18,"[96.64, 81.48]",96.64,100.0,8.0
10,1337,9,20,"[88.41, 39.57]",88.41,100.0,8.0
10,1337,0,2,"[89.95, 99.81]",99.81,99.81,9.0
10,1337,1,4,"[99.22, 92.19]",99.22,99.81,9.0
10,1337,2,6,"[98.38, 95.48]",98.38,99.81,9.0
10,1337,3,8,"[80.65, 45.73]",80.65,99.81,9.0
10,1337,4,10,"[96.64, 100.0]",100.0,100.0,9.0
10,1337,5,12,"[98.49, 99.98]",99.98,100.0,9.0
10,1337,6,14,"[50.74, 96.38]",96.38,100.0,9.0
10,1337,7,16,"[100.0, 80.86]",100.0,100.0,9.0
10,1337,8,18,"[84.03, 36.73]",84.03,100.0,9.0
10,1337,9,20,"[43.84, 68.17]",68.17,100.0,9.0
10,1337,0,2,"[0.0, 89.95]",89.95,89.95,10.0
10,1337,1,4,"[95.48, 92.03]",95.48,95.48,10.0
10,1337,2,6,"[84.67, 96.64]",96.64,96.64,10.0
10,1337,3,8,"[98.38, 84.48]",98.38,98.38,10.0
10,1337,4,10,"[99.22, 84.62]",99.22,99.22,10.0
10,1337,5,12,"[99.81, 100.0]",100.0,100.0,10.0
10,1337,6,14,"[87.0, 98.49]",98.49,100.0,10.0
10,1337,7,16,"[82.28, 84.03]",84.03,100.0,10.0
10,1337,8,18,"[91.39, 91.06]",91.39,100.0,10.0
10,1337,9,20,"[43.12, 45.73]",45.73,100.0,10.0
10,1337,0,2,"[99.81, 89.17]",99.81,99.81,11.0
10,1337,1,4,"[98.38, 92.19]",98.38,99.81,11.0
10,1337,2,6,"[76.59, 99.22]",99.22,99.81,11.0
10,1337,3,8,"[80.39, 84.49]",84.49,99.81,11.0
10,1337,4,10,"[48.86, 98.49]",98.49,99.81,11.0
10,1337,5,12,"[100.0, 100.0]",100.0,100.0,11.0
10,1337,6,14,"[87.0, 84.03]",87.0,100.0,11.0
10,1337,7,16,"[39.57, 48.34]",48.34,100.0,11.0
10,1337,8,18,"[80.65, 45.73]",80.65,100.0,11.0
10,1337,9,20,"[99.98, 71.81]",99.98,100.0,11.0
10,1337,0,2,"[76.59, 58.4]",76.59,76.59,12.0
10,1337,1,4,"[98.38, 99.98]",99.98,99.98,12.0
10,1337,2,6,"[80.86, 80.65]",80.86,99.98,12.0
10,1337,3,8,"[99.81, 99.22]",99.81,99.98,12.0
10,1337,4,10,"[87.0, 92.19]",92.19,99.98,12.0
10,1337,5,12,"[98.49, 71.81]",98.49,99.98,12.0
10,1337,6,14,"[100.0, 96.38]",100.0,100.0,12.0
10,1337,7,16,"[43.84, 84.03]",84.03,100.0,12.0
10,1337,8,18,"[100.0, 52.23]",100.0,100.0,12.0
10,1337,9,20,"[89.95, 60.29]",89.95,100.0,12.0
10,1337,0,2,"[96.64, 99.81]",99.81,99.81,13.0
10,1337,1,4,"[98.38, 99.22]",99.22,99.81,13.0
10,1337,2,6,"[95.48, 92.19]",95.48,99.81,13.0
10,1337,3,8,"[87.0, 68.17]",87.0,99.81,13.0
10,1337,4,10,"[92.03, 71.81]",92.03,99.81,13.0
10,1337,5,12,"[89.95, 0.0]",89.95,99.81,13.0
10,1337,6,14,"[100.0, 60.29]",100.0,100.0,13.0
10,1337,7,16,"[98.49, 91.39]",98.49,100.0,13.0
10,1337,8,18,"[67.21, 100.0]",100.0,100.0,13.0
10,1337,9,20,"[43.84, 84.03]",84.03,100.0,13.0
10,1337,0,2,"[95.48, 84.62]",95.48,95.48,14.0
10,1337,1,4,"[96.64, 99.22]",99.22,99.22,14.0
10,1337,2,6,"[76.59, 98.38]",98.38,99.22,14.0
10,1337,3,8,"[99.81, 100.0]",100.0,100.0,14.0
10,1337,4,10,"[98.49, 92.19]",98.49,100.0,14.0
10,1337,5,12,"[87.0, 84.49]",87.0,100.0,14.0
10,1337,6,14,"[89.95, 100.0]",100.0,100.0,14.0
10,1337,7,16,"[84.03, 70.8]",84.03,100.0,14.0
10,1337,8,18,"[85.21, 88.41]",88.41,100.0,14.0
10,1337,9,20,"[91.39, 80.65]",91.39,100.0,14.0
10,1337,0,2,"[89.95, 99.81]",99.81,99.81,15.0
10,1337,1,4,"[98.38, 92.19]",98.38,99.81,15.0
10,1337,2,6,"[99.22, 80.65]",99.22,99.81,15.0
10,1337,3,8,"[89.14, 96.64]",96.64,99.81,15.0
