ZIP,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MEDV
90831,2.5588,20.0,2.5652173913043477,1.0434782608695652,69.0,3.0,33.78,-118.23,3.5
90840,6.6137,26.0,7.25,1.0067567567567568,852.0,2.8783783783783785,33.78,-118.09,3.427
90843,2.8438,26.0,4.6390532544378695,1.047337278106509,662.0,3.9171597633136095,33.76,-117.92,1.743
90851,2.811715384615385,40.15384615384615,3.8305556562816068,1.0557792436182143,1264.6153846153845,3.25332502023622,34.106153846153845,-118.23923076923076,1.8219230769230768
91001,4.6076942857142855,45.05714285714286,5.8066696400070015,1.0355809190337932,1186.6857142857143,3.087145202656558,34.19057142857143,-118.13828571428571,2.369885714285714
91006,4.9610038461538455,36.30769230769231,5.889706371960084,1.045710493593566,1019.2307692307693,2.854096642713803,34.12230769230769,-118.02115384615385,3.2842696153846154
91007,5.7484850000000005,35.3,6.198244551825731,1.04356404676462,1384.65,3.1023208733539116,34.124,-118.04950000000001,3.921853
91008,6.3614999999999995,25.0,6.115982175117427,1.042815849692882,2403.0,3.0842265847685573,34.155,-117.96000000000001,3.8690049999999996
91010,3.5835299999999997,29.0,4.905911288475009,1.0411171729128268,1518.1,3.3896081002571137,34.13,-117.95450000000001,1.63215
91011,8.62909375,39.3125,7.171983475472279,1.0408385102139033,1069.9375,2.9980264690555867,34.2075,-118.198125,4.611068749999999
91015,7.99605,35.0,7.073633936620206,1.013218570140767,1310.5,2.6916259274668883,34.175,-118.005,4.325005
91016,3.63101,37.3,4.949579055494263,1.0573370138126328,1493.7,2.8445904927640404,34.1435,-118.003,2.1148499999999997
91020,4.839971428571429,36.285714285714285,5.30914348609894,1.0474553119637224,989.1428571428571,2.3196161127438524,34.21142857142858,-118.22571428571429,3.2302885714285714
91024,5.23975,39.9,6.039805345646753,1.051279113927279,1123.8,2.4654156948082586,34.164,-118.05,3.6755009999999997
91030,4.498571428571428,42.76190476190476,5.1674990887482455,1.0375966237303422,1389.1904761904761,2.5513732904491504,34.10952380952381,-118.1552380952381,3.484286190476191
91040,4.52642380952381,34.857142857142854,5.290669486819092,1.0536074169339456,1249.952380952381,2.7436514344186587,34.261428571428574,-118.32095238095238,2.2193809523809525
91042,4.35055,31.25,5.156984405553382,1.0656711258387817,1309.4375,2.699123447302734,34.250625,-118.280625,2.2211875
91046,5.26285,36.5,5.680192488071449,1.0300966518494352,848.5,2.6103441947718284,34.22,-118.23,3.9639999999999995
91066,6.22702,39.8,6.496476964149798,1.0306257043184974,883.8,2.7632273120984414,34.15599999999999,-118.026,4.145804
91101,2.2005,30.2,3.303219061619373,1.068680664283056,1591.4,1.7363571967133413,34.146,-118.14000000000001,2.739602
91102,7.824433333333334,23.333333333333332,6.068845084260069,1.0268081833356444,833.0,1.942174024723595,34.15333333333333,-118.16666666666667,4.210006666666666
91103,3.4963125,38.75,5.22819116080483,1.0428364062004598,1395.125,3.2851102063155033,34.161249999999995,-118.1575,2.26237625
91104,3.7534344827586206,45.172413793103445,5.018151751336953,1.034492966879003,1368.103448275862,2.7537358817411,34.1651724137931,-118.11862068965517,2.4982413793103446
91105,5.31469375,41.3125,5.305406275467058,1.064481790629898,840.75,2.5861664429527207,34.136875,-118.16062500000001,3.46987875
91106,2.946266666666667,23.0,3.746581287814505,1.0983209999542345,1166.2222222222222,2.3034169200918195,34.147777777777776,-118.12666666666665,1.6762222222222223
91107,4.297166666666667,38.51851851851852,5.541886411659058,1.0991300202948566,1069.111111111111,2.5995414888076067,34.153333333333336,-118.08518518518518,2.984593333333333
91108,10.195992307692308,48.38461538461539,7.734855282895134,1.0248542143505532,942.2307692307693,2.9071274960027678,34.11923076923077,-118.11307692307693,4.77747
91109,3.0799466666666664,44.53333333333333,4.953815864689779,1.0185136083730866,1192.5333333333333,3.3038458017438312,34.17333333333333,-118.15599999999999,1.7663333333333333
91125,6.2476714285714285,45.142857142857146,6.55751807696955,1.0386588330584747,1189.2857142857142,2.7284475551444167,34.135714285714286,-118.12,4.278574285714286
91129,5.01195,32.5,5.2736568063246825,1.0661010025801314,1577.5,2.0744075780373423,34.13,-118.14,3.654
91184,3.6637,34.0,4.59814200355844,1.050592511051052,1560.3333333333333,2.571963120872089,34.12,-118.17,2.5196666666666667
91201,4.311411111111111,38.111111111111114,5.064971206032249,1.0374122953557559,1297.1666666666667,2.7120061889493616,34.17055555555555,-118.28666666666666,2.9836666666666667
91202,4.496485714285714,34.642857142857146,5.01725349135156,1.030051401529605,1618.9285714285713,2.4622714723651904,34.16428571428571,-118.26571428571428,3.0650728571428574
91203,2.9450142857142856,15.142857142857142,3.7602261159175887,1.0797760348109706,1955.5714285714287,2.784538047540143,34.15,-118.26571428571428,2.2507142857142854
91204,2.4051857142857145,29.714285714285715,3.1920289340845316,1.0662445581457323,1631.5714285714287,2.8403166333061227,34.135714285714286,-118.26,2.2522857142857142
91205,2.682083333333333,31.055555555555557,3.516322954097707,1.0456918151683778,1995.9444444444443,2.6983078694586324,34.13666666666667,-118.24222222222222,2.3032777777777778
91206,4.314633333333333,29.095238095238095,4.735224165534118,1.0488431010996118,1498.3333333333333,2.419097386392103,34.15428571428571,-118.23571428571428,2.996238095238095
91207,4.1274750000000004,35.5,5.019595112879507,1.0477908937659015,1498.75,2.1976563409953798,34.162499999999994,-118.25,3.0525
91208,5.317575000000001,38.416666666666664,5.519766640413426,1.0231301131082224,1155.25,2.5528692924613368,34.189166666666665,-118.2275,3.7612508333333334
91214,5.53776,36.16,5.6342296256334246,1.030062731626236,1152.8,2.7614164064366395,34.2312,-118.24879999999999,3.0660000000000003
91239,3.6665666666666668,14.333333333333334,5.215202384257382,1.0397352637194321,2279.3333333333335,3.3115204643162586,32.69,-117.03333333333335,1.3656666666666666
91301,6.07242,13.4,6.740504431750321,1.1103327859210779,5355.2,2.780747163444724,34.134,-118.75999999999999,4.190004
91302,8.642033333333332,12.666666666666666,7.9917324196254915,1.1126399649430259,3383.3333333333335,2.626888212986914,34.13,-118.67,5.00001
91303,4.296941666666666,26.25,4.927631729543445,1.0401232999634002,1575.0833333333333,2.850847875618019,34.19916666666666,-118.60583333333334,2.11275
91304,5.248977777777778,23.61111111111111,5.607531403937533,1.041236166209368,2250.0555555555557,3.0075755071299843,34.21611111111111,-118.61222222222221,2.680222777777778
91306,4.232508695652174,27.91304347826087,5.2277441501008175,1.0345022021542412,1758.304347826087,2.8883494871710162,34.20782608695652,-118.57521739130435,2.257695652173913
91307,6.5894571428571425,24.142857142857142,7.105192817979299,1.0737700887325565,1586.357142857143,2.9529499656905016,34.19714285714286,-118.64571428571428,3.11343
91310,4.2391,5.0,5.123809523809523,0.9333333333333332,8733.0,83.17142857142858,34.47,-118.59,1.546
91311,5.591885714285715,18.857142857142858,6.0931860187106155,1.0378017825754708,2973.4285714285716,2.7704787667246373,34.24857142857143,-118.59285714285714,2.9626435714285715
91312,6.574450000000001,17.0,6.448167326632145,0.984490811249873,1027.0,3.32498223169865,34.32,-118.485,3.132
91316,5.028599999999999,30.714285714285715,5.76222247992226,1.0761141403126477,2564.4285714285716,2.4001386142007086,34.16428571428572,-118.51428571428572,3.4470028571428566
91320,5.641776,18.04,6.636843003654457,1.0322950788089682,1387.36,3.0565926408599866,34.1772,-118.93440000000001,2.8124808000000003
91321,5.223442857142857,16.285714285714285,5.8507115741993285,1.1109652109750336,2083.1428571428573,3.0079751876654686,34.38428571428572,-118.54285714285713,2.8054285714285716
91322,4.89105,6.5,6.504732717618866,1.2694647043160923,1683.0,2.698098037475397,34.364999999999995,-118.525,4.168505
91324,5.676871428571429,28.357142857142858,6.190851667103867,1.0147313629131776,1539.5,2.9576101734280775,34.237857142857145,-118.55142857142857,3.124287857142857
91325,5.248078571428572,28.071428571428573,5.697527747443222,1.043661404657113,1753.5714285714287,2.6912418754662766,34.232142857142854,-118.51642857142858,3.398786428571429
91326,7.617841666666667,20.416666666666668,7.220494367168548,1.0254497128033604,2134.0833333333335,3.1239165982958017,34.27916666666667,-118.54083333333334,3.7514175
91328,4.1459,34.5,4.898794058851491,1.0015334726807446,1149.5,2.9249640236239447,34.22,-118.54,2.1785
91330,2.9076,24.0,4.220496894409938,1.1164596273291925,3018.0,4.686335403726708,34.24,-118.53,2.753
91331,3.6510571428571432,33.183673469387756,4.635974817608696,1.010852472475202,1461.6122448979593,4.531898472943887,34.25204081632653,-118.4234693877551,1.597326530612245
91335,4.046548648648648,31.675675675675677,5.019011972525666,1.0401951742212594,1521.5405405405406,2.9774014446460146,34.200540540540544,-118.53837837837838,2.108162162162162
91340,3.297971875,34.84375,4.431121819547902,1.0191593359014217,1373.40625,4.369240555040255,34.2846875,-118.4325,1.5573125
91342,3.954704,22.76,4.936922800708357,1.0274769922757176,2529.16,3.530885476525681,34.3064,-118.44040000000001,1.8154
91343,4.525843478260869,28.52173913043478,5.306225235847434,1.029934323102169,2274.608695652174,2.9186608345635565,34.2395652173913,-118.47826086956522,2.300391304347826
91344,5.736633333333333,30.074074074074073,6.142410191841012,1.0273951562862802,1712.7777777777778,2.9711955239090937,34.275555555555556,-118.49888888888889,2.824962962962963
91345,4.560192857142857,30.642857142857142,5.356116160159084,1.0097420460134299,941.5,3.0780584320014093,34.26357142857143,-118.46357142857143,2.0645
91350,5.1974,21.4,5.885409125647164,0.9708950127288005,1882.6,2.975314376161759,34.442,-118.51500000000001,2.1704999999999997
91351,4.890671428571429,19.857142857142858,5.710422853581742,1.036550443700714,1891.2857142857142,3.1154898635203216,34.42142857142857,-118.47,2.0732857142857144
91352,3.5355655172413796,29.655172413793103,4.65963007227561,1.0626661813546776,1479.103448275862,3.5882419524969635,34.22620689655172,-118.37586206896552,1.8450344827586207
91354,6.3277,14.0,7.076071922544951,1.090825265099124,7087.0,3.2674043337943752,34.44,-118.55,2.377
91355,6.170525,13.0,6.258499791385514,1.0726557924700644,5857.5,2.7348995922977286,34.3975,-118.5525,2.9805
91356,5.11244,29.8,5.667319769675574,1.0451865029494698,1746.45,2.585193123897289,34.1725,-118.53900000000002,3.239452
91360,5.8580749999999995,22.083333333333332,6.568373619885878,1.0202305797804738,1582.1666666666667,3.130826922509794,34.208333333333336,-118.87,2.797917083333333
91361,7.417536363636364,16.818181818181817,6.696009268558055,1.0261601917573557,1379.0,2.4736442002907966,34.14909090909091,-118.8409090909091,3.770091818181818
91362,6.082349999999999,22.166666666666668,6.714406918653417,1.0382291403986126,1319.0833333333333,2.951291628276188,34.18333333333333,-118.84333333333332,3.1944166666666667
91364,6.164386666666667,28.8,6.4738258595847435,1.0461459778912368,1348.6,2.5212638458802035,34.158,-118.60133333333333,3.7256673333333334
91365,8.2024,29.0,7.170158569576861,1.0701097928343353,1410.0,2.6862526364280974,34.16,-118.58,3.980005
91367,6.1110999999999995,27.733333333333334,6.539551978990429,1.0552063485859136,1827.3333333333333,2.747361331902002,34.176,-118.62066666666666,3.5402673333333334
91371,5.6159,28.0,6.34965034965035,0.993006993006993,368.0,2.5734265734265733,34.18,-118.58,3.405
91377,6.74676,11.6,7.411427275616814,1.0490809302076416,3254.8,3.0001167581037387,34.184000000000005,-118.77000000000001,3.6246020000000003
91381,6.6916,2.0,9.769983686786295,1.4404567699836868,1787.0,2.9151712887438825,34.38,-118.61,3.295
91383,3.775,9.0,6.103626943005182,1.2150259067357514,1556.0,4.0310880829015545,34.43,-118.66,1.55
91387,7.116099999999999,13.5,7.19537722261883,1.1288496339216045,5707.5,2.8520261941128617,34.42,-118.415,3.4730049999999997
91390,6.1281,5.0,6.6125,1.0892241379310346,7270.0,3.1336206896551726,34.46,-118.52,2.362
91401,3.7007733333333332,29.366666666666667,4.5237526334026095,1.0620843356029686,1465.6333333333334,2.5422643965968,34.18033333333334,-118.43733333333333,2.5705003333333334
91402,3.4846153846153842,29.5,4.43332938052425,1.0576082659241979,2062.3846153846152,3.173400035954674,34.22461538461538,-118.44384615384615,1.8507307692307693
91403,5.24844,26.6,5.385352232674336,1.082429346577791,1437.6666666666667,2.072540724629772,34.15333333333333,-118.46000000000001,3.8308693333333332
91405,3.42248,24.733333333333334,4.23579883535607,1.0686252237980747,1887.3333333333333,2.7255250085874883,34.20666666666667,-118.45733333333332,2.2244666666666664
91406,3.8000709677419353,30.161290322580644,4.714971009199207,1.0610365852805235,1512.0967741935483,2.6645298722393336,34.19967741935484,-118.49096774193549,2.2240967741935487
91411,3.2975,27.0,4.0419705978206135,1.0439494235820315,1643.7142857142858,2.563584943338017,34.18,-118.45714285714284,2.3361428571428573
91423,4.703607692307693,32.5,5.346648164050772,1.0790334904843073,991.5769230769231,2.117764551845144,34.15230769230769,-118.42961538461539,3.8161165384615385
91436,9.2225,31.7,7.488277491687413,1.034378614264747,1426.6,2.667398259239475,34.150999999999996,-118.49000000000001,4.9195079999999995
91501,3.6506000000000003,29.88888888888889,4.897223248200664,1.0520398804916864,1854.2222222222222,2.4267177062404977,34.187777777777775,-118.30333333333334,2.8657777777777778
91502,3.2256285714285715,21.0,3.4716558579516965,1.0377083876075452,1610.857142857143,3.0627058065900123,34.17142857142857,-118.30428571428571,2.0127142857142855
91503,4.067866666666666,49.0,5.172922357196067,0.9972461665138738,861.6666666666666,2.315935547027984,34.17,-118.33999999999999,2.43
91504,4.4644,36.411764705882355,5.476695136020697,1.0321536362098684,1220.1176470588234,2.5931170618402106,34.19941176470588,-118.32470588235294,3.023529411764706
91505,3.60155,42.357142857142854,4.698078853984559,1.0278535380883158,978.0,2.7510807954960605,34.17928571428571,-118.34714285714286,2.13
91506,4.0324,44.5625,5.045277253675928,1.0297061817397832,949.0625,2.3309007369378834,34.17125,-118.32249999999999,2.5603124999999998
91515,3.850157142857143,40.285714285714285,5.018488712956342,1.0340632322998053,994.2857142857143,2.4301234487489296,34.17857142857143,-118.35285714285715,2.162857142857143
91522,3.702833333333333,33.111111111111114,4.482679536168922,1.1399978904343055,1243.5555555555557,2.076695576227431,34.15555555555555,-118.33444444444444,3.2484455555555556
91601,3.0152956521739127,29.26086956521739,4.07441127565305,1.0733943387441187,1331.1304347826087,2.4216909945402345,34.167826086956524,-118.3708695652174,2.3118695652173913
91602,4.1966769230769225,32.92307692307692,4.828123815769684,1.0666413867304638,1254.3076923076924,1.9335897766829204,34.15076923076923,-118.3623076923077,3.698002307692308
91604,5.467631578947368,35.526315789473685,5.483914966190954,1.0496179247697008,1126.3157894736842,2.0135656060168445,34.14368421052632,-118.3957894736842,4.123527894736842
91605,3.4400277777777775,33.55555555555556,4.536079323709249,1.0439137298142096,1580.0277777777778,3.22193084302246,34.20194444444444,-118.39555555555555,2.087666666666667
91606,2.772236,33.88,3.997921512801368,1.0293292676952701,1670.4,3.0974842132404286,34.1868,-118.3848,1.9101599999999999
91607,3.982719230769231,31.615384615384617,4.793859299510814,1.0468994340925788,1267.1923076923076,2.2509812507026914,34.17,-118.40423076923078,3.0884230769230774
91608,6.09795,28.0,5.237025316455696,0.9779074367088607,1048.5,2.144204905063291,34.129999999999995,-118.36,3.976005
91701,5.2347,14.333333333333334,6.7279345341650325,1.0403576946237914,5251.0,3.166437226077876,34.135,-117.60333333333334,2.1255
91702,3.363375,30.928571428571427,4.715121660030221,1.032406577013274,1603.5357142857142,3.6289494711707215,34.12428571428571,-117.9025,1.4925714285714287
91706,3.2859375,26.46875,4.606568737532127,1.0300876913174293,2075.46875,4.14293876710894,34.0846875,-117.968125,1.5333125
